Index,Equipment,Site,Latitude,Longitude,File,Date,Month,Season,Depth,DO.mean,GPP.mean,GPP.sd,GPP.median,ER.mean,ER.sd,ER.median,NEP.mean,NEP.sd,NEP.median,PR.mean,PR.sd,PR.median,K.mean,K.sd,K.median,theta.mean,theta.sd,theta.median,A.mean,A.sd,A.median,p.mean,p.sd,p.median,R2,PPP,rmse,rmse.relative,mrl.fraction,ER.K.cor,convergence.check,A.Rhat,K.Rhat,theta.Rhat,p.Rhat,R.Rhat,GPP.Rhat,DIC,pD,totDailyLight,aveDailyTemp,interval,smooth.DO,smooth.PAR,n.iter,n.burnin
29,MiniDOT,Site2,35.96018,-87.01593,202211EFC_Input.csv,11/12/2022,11,Fall,0.23,9.813337604,5.511318928,0.362038398,5.48796248,32.91822993,2.282733203,32.81757519,-27.406911,1.939233443,-27.3285668,0.16749958,0.003380821,0.167479846,24.89772616,1.640244557,24.82874452,1.07177,0,1.07177,0.005046484,0.000331503,0.005025097,1,0,1,0.96554561,0.509666667,0.121547906,5.666987015,0.3125,0.995366892,Fine,1.021351262,1.021432691,1,1,1.021506667,1.021351262,-386.4771764,3.692048554,1092.110685,10.59549306,300,0,FALSE,20000,10000
30,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/8/2023,1,Winter,0.23,9.813938444,6.325587435,0.20549073,6.32038924,18.44189048,0.650543472,18.41375331,-12.11630304,0.482269364,-12.09491007,0.343085298,0.005970994,0.343060373,9.040524867,0.348238603,9.031001315,1.07177,0,1.07177,0.001591378,5.17E-05,0.00159007,1,0,1,0.878690353,0.513333333,0.243309487,2.036248638,0.100694444,0.944183345,Fine,1.000861688,1.000669048,1,1,1.000825,1.000861688,12.08124698,4.005527652,3974.91259,9.503190972,300,0,FALSE,20000,10000
31,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/9/2023,1,Winter,0.23,10.59186204,3.569684356,0.140579297,3.567703229,9.02983731,0.327491608,9.022135976,-5.460152954,0.236336504,-5.453052469,0.395404396,0.010136642,0.39539372,6.210334222,0.203951847,6.207628342,1.07177,0,1.07177,0.000249987,9.84E-06,0.000249849,1,0,1,0.841499634,0.515666667,0.32325636,2.961538064,0.229166667,0.795244563,Fine,1.001578552,1.003273749,1,1,1.002917695,1.001578552,174.8032442,3.805857201,14279.46328,7.800958333,300,0,FALSE,20000,10000
32,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/10/2023,1,Winter,0.23,10.72910816,4.135391885,0.133094622,4.135862547,9.512821519,0.270387411,9.514198446,-5.377429633,0.182894719,-5.374980163,0.434751808,0.008534861,0.434778004,5.778273744,0.166587858,5.776414503,1.07177,0,1.07177,0.000267757,8.62E-06,0.000267788,1,0,1,0.88647798,0.521,0.309530849,3.301065122,0.204861111,0.727958483,Fine,1.002650608,1.000850158,1,1,1.00246619,1.002650608,150.0979257,3.907029305,15444.55517,7.829048611,300,0,FALSE,20000,10000
33,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/11/2023,1,Winter,0.23,10.14867068,8.50401845,0.18662153,8.497354524,15.74278404,0.343492824,15.73679434,-7.238765587,0.193897222,-7.236607862,0.540209873,0.005317503,0.540243706,8.51764003,0.202168653,8.51227363,1.07177,0,1.07177,0.001091135,2.39E-05,0.00109028,1,0,1,0.94379162,0.524666667,0.229083406,3.667810255,0.204861111,0.829790357,Fine,1.000769131,1.000960132,1,1,1.000534217,1.000769131,-22.41932526,4.087563834,7793.73439,10.21194097,300,0,FALSE,20000,10000
34,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/12/2023,1,Winter,0.23,9.53999817,8.999463319,0.314415279,9.003774832,24.324126,0.871007857,24.30382465,-15.32466268,0.588787062,-15.31612185,0.370023721,0.004809278,0.370052176,14.65109493,0.524396924,14.64113292,1.07177,0,1.07177,0.001698936,5.94E-05,0.00169975,1,0,1,0.895149259,0.532333333,0.219014837,2.571085301,0.211805556,0.955708265,Fine,1.002274683,1.001684317,1,1,1.001614297,1.002274683,-48.16641758,4.079277052,5297.11832,11.42991319,300,0,FALSE,20000,10000
35,MiniDOT,Site2,35.96018,-87.01593,202201EFC_input.csv,1/13/2023,1,Winter,0.23,10.65564278,5.411325497,0.153790352,5.405677602,19.91515485,0.636845252,19.90218193,-14.50382935,0.509200893,-14.49302495,0.271782474,0.004329493,0.271753938,13.1334076,0.416941744,13.12094308,1.07177,0,1.07177,0.001418862,4.03E-05,0.001417381,1,0,1,0.942200953,0.513,0.168210846,2.626118047,0.291666667,0.963423881,Fine,1.003212916,1.004011277,1,1,1.005199799,1.003212916,-200.0009989,3.860626133,3813.849,7.040670139,300,0,FALSE,20000,10000
36,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/7/2023,2,Winter,0.23,10.68150385,1.895412795,0.200430655,1.894486779,0.688119298,0.249474691,0.681108786,1.207293497,0.083700035,1.211152682,3.322907432,4.841674324,2.780684084,0.034735549,0.03264288,0.025245203,1.07177,0,1.07177,0.000112225,1.19E-05,0.00011217,1,0,1,0.638004944,0.493666667,0.600327935,4.2878634,0.243055556,0.177775632,Fine,1.004002574,1.000672855,1,1,1.005538467,1.004002574,530.3912121,4.77534706,16889.4344,8.729305556,300,0,FALSE,20000,10000
37,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/8/2023,2,Winter,0.23,9.310590365,0.269499348,0.27015271,0.186534761,64.80223946,8.630721665,65.97227114,-64.53274011,8.596633512,-65.66895502,0.004156357,0.004119302,0.00294734,35.10097722,4.16290742,36.20309551,1.07177,0,1.07177,2.87E-05,2.87E-05,1.98E-05,1,0,1,0.028586035,0.518666667,1.838882073,6.441179787,0.590277778,0.88878198,Fine,1.000797678,1.00280055,1,1,1.002032352,1.000797678,1172.013268,4.872269437,9405.911155,10.45944444,300,0,FALSE,20000,10000
38,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/9/2023,2,Winter,0.23,9.474460983,3.28712813,0.131946971,3.285519167,4.470094767,0.258202871,4.434792758,-1.182966637,0.196982436,-1.134814278,0.736606535,0.0302752,0.743141354,0.16781549,0.148819586,0.125399682,1.07177,0,1.07177,0.001912559,7.68E-05,0.001911623,1,0,1,0.522943408,0.52,0.418252539,3.792307939,0.28125,0.802469101,Fine,1.000948637,1.002629091,1,1,1.004825836,1.000948637,323.3800098,5.032186765,1718.706795,11.27708333,300,0,FALSE,20000,10000
39,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/10/2023,2,Winter,0.23,9.566217003,1.200148366,0.096520511,1.1973918,0.247112863,0.125865972,0.23933232,0.953035503,0.063321327,0.96281801,12.05495529,120.1573051,5.04629346,0.027179707,0.027108407,0.018500901,1.07177,0,1.07177,7.04E-05,5.66E-06,7.02E-05,1,0,1,0.686655959,0.428666667,0.334268536,1.489988361,0.204861111,0.42789036,Fine,1.001088127,1.002464839,1,1,1.002326717,1.001088127,194.4701069,5.139438134,17045.17906,10.0734375,300,0,FALSE,20000,10000
40,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/11/2023,2,Winter,0.23,9.385632569,1.684957355,0.179476476,1.666424941,0.338872546,0.212854379,0.316072186,1.346084809,0.090289633,1.354132613,19.75226337,185.6292155,5.318297953,0.023770313,0.023261046,0.016895275,1.07177,0,1.07177,9.89E-05,1.05E-05,9.79E-05,1,0,1,0.584145791,0.506666667,0.711975326,2.056963486,0.243055556,0.193535435,Fine,1.001253673,1.000752237,1,1,1.001403274,1.001253673,627.9675049,4.905760301,17029.8766,9.358368056,300,0,FALSE,20000,10000
41,MiniDOT,Site2,35.96018,-87.01593,202302EFC_input.csv,2/12/2023,2,Winter,0.23,9.22461917,0.517049434,0.489583255,0.372356841,78.04039651,6.92969793,78.90232601,-77.52334708,6.895275564,-78.43048308,0.006621169,0.006225224,0.004801477,36.97239291,2.735711048,37.71903508,1.07177,0,1.07177,2.27E-05,2.15E-05,1.64E-05,1,0,1,0.046242984,0.537,1.590504438,5.03193285,0.541666667,0.856091824,Fine,1.002610254,1.001152083,1,1,1.001488587,1.002610254,1088.986372,5.127081013,22734.9719,9.344131944,300,0,FALSE,20000,10000
48,MiniDOT,Site2,35.96018,-87.01593,202305EFC.csv,5/17/2023,5,Spring,0.23,5.876934611,5.313503575,0.688843069,5.275256907,43.0262599,5.591865624,42.44730708,-37.71275633,5.047977426,-37.20296226,0.123876908,0.009792888,0.123838872,12.1279979,1.644876524,11.9878578,1.07177,0,1.07177,0.005499532,0.00071296,0.005459946,1,0,1,0.56649822,0.526,0.483813501,0.973681778,0.097222222,0.991957043,Fine,1.026984263,1.048192659,1,1,1.048651285,1.026984263,207.7986871,4.411389922,966.173785,19.45456944,600,0,FALSE,20000,10000
49,MiniDOT,Site2,35.96018,-87.01593,202305EFC.csv,5/18/2023,5,Spring,0.23,6.181635417,2.709983774,0.267790387,2.701931532,19.79629683,1.691755785,19.78552579,-17.08631306,1.557413902,-17.08839048,0.137248302,0.011965981,0.137340761,5.576643269,0.534062183,5.572107932,1.07177,0,1.07177,0.001879539,0.000185729,0.001873954,1,0,1,0.673259082,0.529666667,0.453001382,1.875863329,0.159722222,0.973285093,Fine,1.001177343,1.000950652,1,1,1.001125669,1.001177343,188.5742645,4.241281444,1441.8345,18.69570139,600,0,FALSE,20000,10000
50,MiniDOT,Site2,35.96018,-87.01593,202305EFC.csv,5/19/2023,5,Spring,0.23,5.651322375,4.494072134,0.285124997,4.489511363,19.92590986,1.486274969,19.9285839,-15.43183773,1.318287107,-15.42214994,0.226100147,0.013269352,0.226020962,4.419963142,0.372321394,4.419855463,1.07177,0,1.07177,0.00838923,0.000532252,0.008380716,1,0,1,0.773870337,0.527,0.370189848,1.022340346,0.118055556,0.972708639,Fine,1.00147452,1.001012066,1,1,1.001230707,1.00147452,131.0199894,4.282396589,535.695435,18.68553472,600,0,FALSE,20000,10000
51,MiniDOT,Site2,35.96018,-87.01593,786242.csv,9/12/2023,9,Fall,0.22,7.416484813,8.010675071,0.325825789,8.004125092,33.74175038,1.377825241,33.71084838,-25.7310753,1.082101405,-25.70291586,0.23744114,0.003656069,0.237414133,17.64148849,0.734044574,17.62670921,1.07177,0,1.07177,0.007507069,0.000305342,0.007500931,1,0,1,0.958353213,0.521333333,0.107959468,1.550488186,0.284722222,0.985209224,Fine,1.008653012,1.010416229,1,1,1.010746011,1.008653012,-221.895357,3.924974415,1067.084255,20.53415278,600,0,FALSE,20000,10000
52,MiniDOT,Site2,35.96018,-87.01593,786242.csv,9/13/2023,9,Fall,0.23,7.782816729,9.719760235,0.50428976,9.710735705,29.70907428,1.438708677,29.67492002,-19.98931405,0.965409602,-19.96000739,0.327143552,0.004793107,0.327055905,18.14096691,0.838968101,18.13006206,1.07177,0,1.07177,0.00897423,0.000465609,0.008965898,1,0,1,0.950923698,0.524,0.125981893,2.26430184,0.201388889,0.979243749,Fine,1.005732779,1.008699701,1,1,1.007455272,1.005732779,-177.6054614,4.046625648,1083.074545,20.31428472,600,0,FALSE,20000,10000
53,MiniDOT,Site2,35.96018,-87.01593,786242.csv,9/14/2023,9,Fall,0.23,8.21725575,4.183703799,0.23150124,4.177210097,17.13666567,0.74385268,17.1338005,-12.95296187,0.578950706,-12.94249002,0.24413432,0.008300262,0.244135375,11.70405942,0.506922188,11.68753649,1.07177,0,1.07177,0.002149526,0.000118942,0.002146189,1,0,1,0.923248671,0.530333333,0.193684298,3.468428383,0.354166667,0.927130587,Fine,1.002544026,1.003737578,1,1,1.003765974,1.002544026,-54.8783613,4.08225496,1946.33801,18.16597222,600,0,FALSE,20000,10000
54,MiniDOT,Site2,35.96018,-87.01593,786242.csv,9/15/2023,9,Fall,0.23,8.083950271,2.849152297,0.227344244,2.851088339,15.56506318,0.825473337,15.53266612,-12.71591088,0.695456393,-12.67821763,0.183047782,0.010927674,0.183225259,9.601681244,0.535506274,9.584876162,1.07177,0,1.07177,0.008858593,0.000706859,0.008864612,1,0,1,0.887968975,0.537,0.261353048,3.891207003,0.354166667,0.920245212,Fine,1.005290298,1.004734743,1,1,1.006155901,1.005290298,30.90897166,4.174820207,321.62583,18.02688194,600,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,786242.csv,9/16/2023,9,Fall,0.22,7.602025535,3.815531411,0.180667329,3.812914063,18.16465545,0.826668773,18.13565899,-14.34912404,0.670900868,-14.32021766,0.210084522,0.004579664,0.21008424,9.612148138,0.447980216,9.596758857,1.07177,0,1.07177,0.058245652,0.002757961,0.058205697,1,0,1,0.908711199,0.436,0.116840474,2.010664545,0.194444444,0.981343793,Fine,1.008704806,1.009684902,1,1,1.010922601,1.008704806,-199.1445874,3.917840849,65.507575,19.37261111,600,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/19/2023,12,Winter,0.23,12.53945295,3.242656509,0.121970145,3.23878918,7.415985454,0.248523078,7.409493551,-4.173328945,0.148585568,-4.172048376,0.437247462,0.00717798,0.437169835,7.888582967,0.213611799,7.887819493,1.07177,0,1.07177,0.000171301,6.44E-06,0.000171096,1,0,1,0.912294598,0.531,0.169143364,2.481249611,0.194444444,0.860438285,Fine,1.000714139,1.000700559,1,1,1.000536293,1.000714139,-196.3625526,4.174197626,18929.62402,3.748576389,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/20/2023,12,Winter,0.23,12.61673232,2.182051903,0.08488659,2.18047604,5.503207249,0.154709091,5.498753836,-3.321155346,0.09781026,-3.319683475,0.396462555,0.008926544,0.396553075,5.838187042,0.146339064,5.836399293,1.07177,0,1.07177,0.000137124,5.33E-06,0.000137025,1,0,1,0.929165833,0.524,0.192001774,4.433939347,0.225694444,0.657556233,Fine,1.000577256,1.000961497,1,1,1.001333997,1.000577256,-123.9531388,3.910325486,15913.00607,3.871909722,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/21/2023,12,Winter,0.23,12.16231204,3.980593291,0.100671151,3.97951973,7.316901479,0.163375651,7.318199491,-3.336308188,0.090000629,-3.336755075,0.544030134,0.006704052,0.543968902,7.01525859,0.146350553,7.011072497,1.07177,0,1.07177,0.00032209,8.15E-06,0.000322003,1,0,1,0.950692895,0.535333333,0.159397121,3.974666136,0.288194444,0.740584558,Fine,1.000778066,1.000574497,1,1,1.001252005,1.000778066,-230.9197595,3.817858444,12358.65453,5.318194444,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/22/2023,12,Winter,0.23,11.64586764,3.994872658,0.106878897,3.993979523,8.188509595,0.183344078,8.18408398,-4.193636937,0.10311475,-4.190961586,0.48785128,0.006273265,0.487749151,7.400020732,0.158789421,7.397522403,1.07177,0,1.07177,0.000224727,6.01E-06,0.000224677,1,0,1,0.953665952,0.51,0.164999988,3.177235492,0.21875,0.768734394,Fine,1.002690332,1.001872504,1,1,1.001824799,1.002690332,-210.8873574,4.027747945,17776.55713,6.596493056,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/23/2023,12,Winter,0.23,10.85242839,4.513250638,0.232750401,4.507145617,11.75741934,0.575586127,11.73884073,-7.2441687,0.379328705,-7.234089166,0.383910221,0.008614238,0.383850834,8.702868379,0.464475098,8.69674339,1.07177,0,1.07177,0.000890295,4.59E-05,0.000889091,1,0,1,0.779735591,0.53,0.271708561,3.651792157,0.354166667,0.918914782,Fine,1.000640272,1.000720231,1,1,1.000650386,1.000640272,75.31988434,3.89839538,5069.388315,8.258541667,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/24/2023,12,Winter,0.23,10.49411935,5.436920741,0.115255626,5.436484401,9.311200318,0.19844954,9.311620596,-3.874279578,0.112202132,-3.871329783,0.583945977,0.006177942,0.583928179,6.320745372,0.149792104,6.320180712,1.07177,0,1.07177,0.000319076,6.76E-06,0.000319051,1,0,1,0.93601007,0.526,0.204259321,3.077545137,0.166666667,0.735243638,Fine,1.001200667,1.001574782,1,1,1.00142534,1.001200667,-88.71430083,3.671203767,17039.5558,10.28246528,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/25/2023,12,Winter,0.23,10.00011053,2.175501906,0.149432717,2.167592426,5.859002209,0.499093254,5.820396844,-3.683500303,0.364527271,-3.655495064,0.371973758,0.012295166,0.371664102,5.866916929,0.496903692,5.836000556,1.07177,0,1.07177,0.000301635,2.07E-05,0.000300538,1,0,1,0.722922337,0.512,0.198792896,3.367310871,0.267361111,0.969377031,Fine,1.00546941,1.006956955,1,1,1.007504832,1.00546941,-102.8039246,4.213124056,7212.365415,11.14659722,300,0,FALSE,20000,10000
55,MiniDOT,Site2,35.96018,-87.01593,202312EFC.csv,12/26/2023,12,Winter,0.23,10.51215686,7.587119759,0.380681378,7.582982156,15.81305548,0.803876369,15.78222815,-8.225935726,0.473576746,-8.206769992,0.479907471,0.009326377,0.479823381,17.69182087,0.823734472,17.66088979,1.07177,0,1.07177,0.000709218,3.56E-05,0.000708831,1,0,1,0.81532445,0.530333333,0.228224124,2.159986107,0.284722222,0.91961137,Fine,1.002005758,1.00157544,1,1,1.001642081,1.002005758,-24.94214573,3.921122618,10697.86846,10.12270833,300,0,FALSE,20000,10000
